date,trade,sell,buy
20160106,9,0,9
20160107,12,2,10
20160108,11,2,9
20160111,15,4,11
20160112,21,6,15
20160113,20,8,12
20160114,20,9,11
20160115,15,5,10
20160118,15,4,11
20160119,15,5,10
20160120,13,7,6
20160121,16,5,11
20160122,16,7,9
20160125,18,4,14
20160126,16,6,10
20160127,16,3,13
20160128,18,8,10
20160129,18,7,11
20160201,15,3,12
20160202,16,1,15
20160203,17,8,9
20160204,16,6,10
20160205,13,4,9
20160211,16,4,12
20160212,13,3,10
20160215,16,6,10
20160216,13,1,12
20160217,14,8,6
20160218,16,6,10
20160219,20,6,14
20160222,17,4,13
20160223,13,6,7
20160224,14,5,9
20160225,15,6,9
20160226,18,5,13
20160229,19,8,11
20160302,19,9,10
20160303,14,5,9
20160304,14,7,7
20160307,14,4,10
20160308,16,5,11
20160309,18,5,13
20160310,13,4,9
20160311,18,8,10
20160314,17,8,9
20160315,14,5,9
20160316,15,5,10
20160317,16,5,11
20160318,18,10,8
20160321,17,6,11
20160322,15,6,9
20160323,17,2,15
20160324,14,5,9
20160325,18,6,12
20160328,18,5,13
20160329,21,6,15
20160330,17,8,9
20160331,17,7,10
20160401,15,5,10
20160404,18,4,14
20160405,17,6,11
20160406,16,5,11
