date,trade,sell,buy
20190514,26,9,17
20190515,21,8,13
20190516,23,9,14
20190517,24,9,15
20190520,23,7,16
20190521,24,12,12
20190522,20,9,11
20190523,24,15,9
20190524,20,7,13
20190527,22,11,11
20190528,27,10,17
20190529,24,9,15
20190530,21,9,12
20190531,26,10,16
20190603,23,11,12
20190604,24,12,12
20190605,26,13,13
20190607,24,11,13
20190610,26,10,16
20190611,25,10,15
20190612,24,8,16
20190613,25,10,15
20190614,19,7,12
20190617,24,11,13
20190618,25,14,11
20190619,22,6,16
20190620,22,5,17
20190621,24,8,16
20190624,20,9,11
20190625,23,8,15
20190626,24,8,16
20190627,22,11,11
20190628,22,10,12
20190701,24,10,14
20190702,22,6,16
20190703,25,8,17
20190704,24,11,13
20190705,21,10,11
20190708,25,7,18
20190709,23,12,11
20190710,21,9,12
20190711,22,11,11
20190712,19,7,12
20190715,23,9,14
20190716,20,7,13
20190717,22,10,12
20190718,23,9,14
20190719,21,11,10
20190722,21,7,14
20190723,21,10,11
20190724,25,8,17
20190725,23,7,16
20190726,19,9,10
20190729,24,10,14
20190730,20,5,15
20190731,21,9,12
20190801,21,7,14
20190802,22,8,14
20190805,22,8,14
20190806,23,10,13
20190807,22,9,13
20190808,22,11,11
