date,trade,sell,buy
20190211,21,9,12
20190212,20,8,12
20190213,26,14,12
20190214,24,9,15
20190215,23,13,10
20190218,28,15,13
20190219,23,13,10
20190220,23,11,12
20190221,17,10,7
20190222,26,14,12
20190225,23,12,11
20190226,24,13,11
20190227,22,12,10
20190228,22,7,15
20190304,23,12,11
20190305,27,12,15
20190306,25,16,9
20190307,23,11,12
20190308,21,9,12
20190311,26,12,14
20190312,22,11,11
20190313,27,15,12
20190314,23,10,13
20190315,16,10,6
20190318,21,10,11
20190319,22,10,12
20190320,23,9,14
20190321,23,14,9
20190322,21,7,14
20190325,19,11,8
20190326,22,7,15
20190327,20,11,9
20190328,21,15,6
20190329,23,14,9
20190401,20,7,13
20190402,23,13,10
20190403,25,10,15
20190404,18,9,9
20190405,24,8,16
20190408,24,12,12
20190409,20,8,12
20190410,20,11,9
20190411,24,7,17
20190412,25,13,12
20190415,20,7,13
20190416,19,4,15
20190417,21,11,10
20190418,23,7,16
20190419,20,11,9
20190422,21,7,14
20190423,17,9,8
20190424,19,7,12
20190425,22,11,11
20190426,20,8,12
20190429,22,12,10
20190430,18,9,9
20190502,22,9,13
20190503,21,10,11
20190507,21,5,16
20190508,22,15,7
20190509,23,9,14
20190510,20,9,11
