,0
0,-558865.9819996357
1,-4019683.473000288
2,200972.08599996567
3,1149768.4700000286
4,1063082.1689999104
5,-477771.2980003357
6,267156.4230000973
7,-1268148.8329999447
8,-3497583.2520000935
9,558518.2699999809
10,-2150819.96600008
11,592801.4679999352
12,1715900.2180001736
13,1799612.362999916
14,-423346.5499997139
15,2170173.3609998226
16,1756009.8140001297
17,3356366.0190000534
18,-2134588.620000124
19,-316314.75
20,-1357775.6519999504
21,-268346.03299999237
22,-1384402.6399998665
23,2073106.3759999275
24,-5042617.599999905
25,1550170.3039999008
26,1082005.3499999046
27,-3718946.2550001144
28,-2155752.302999735
29,1770463.4140000343
30,3741834.9459998608
31,4491893.990000248
32,-576600.4260001183
33,-754215.5619997978
34,3561167.7630000114
35,-3741473.4310002327
36,1983661.350000143
37,3273256.751000166
38,-938225.1220002174
39,248210.33400011063
40,-6466773.556000233
41,-12801716.680000067
42,476924.4240000248
43,-4838849.510000229
44,-5567493.092000008
45,-21450771.690999985
46,8826624.830000162
47,-11894313.947999954
48,-646119.5039999485
49,5611371.710000038
50,-11242515.176000118
51,6247248.68599987
52,1006272.4960002899
53,-21112260.00999999
54,-7985817.792000055
55,-1589273.7410001755
56,-12020869.027999878
57,-11753620.3210001
58,4346492.025000095
59,-1006599.5279998779
60,3123668.78399992
61,22752473.809999943
