date,trade,sell,buy
20160106,12,0,12
20160107,15,0,15
20160108,14,2,12
20160111,14,1,13
20160112,14,1,13
20160113,13,3,10
20160114,12,0,12
20160115,15,1,14
20160118,14,2,12
20160119,14,1,13
20160120,15,1,14
20160121,14,1,13
20160122,13,2,11
20160125,14,1,13
20160126,15,0,15
20160127,15,2,13
20160128,14,2,12
20160129,14,1,13
20160201,14,2,12
20160202,15,2,13
20160203,14,2,12
20160204,14,1,13
20160205,15,1,14
20160211,14,0,14
20160212,15,1,14
20160215,14,2,12
20160216,16,3,13
20160217,14,3,11
20160218,15,1,14
20160219,16,2,14
20160222,17,2,15
20160223,16,5,11
20160224,13,1,12
20160225,13,1,12
20160226,14,1,13
20160229,14,1,13
20160302,13,0,13
20160303,16,2,14
20160304,15,3,12
20160307,15,0,15
20160308,19,6,13
20160309,15,2,13
20160310,15,2,13
20160311,11,0,11
20160314,13,0,13
20160315,14,1,13
20160316,13,0,13
20160317,13,1,12
20160318,13,1,12
20160321,14,0,14
20160322,14,1,13
20160323,16,1,15
20160324,15,4,11
20160325,15,3,12
20160328,17,3,14
20160329,17,4,13
20160330,16,2,14
20160331,15,1,14
20160401,14,1,13
20160404,13,0,13
20160405,14,3,11
20160406,14,1,13
