date,trade,sell,buy
20160408,24,14,10
20160411,21,11,10
20160412,22,12,10
20160414,23,14,9
20160415,22,14,8
20160418,18,7,11
20160419,16,7,9
20160420,18,9,9
20160421,18,7,11
20160422,20,9,11
20160425,20,13,7
20160426,19,9,10
20160427,16,5,11
20160428,15,5,10
20160429,16,5,11
20160502,18,7,11
20160503,15,7,8
20160504,13,3,10
20160509,16,6,10
20160510,17,6,11
20160511,14,6,8
20160512,16,5,11
20160513,19,11,8
20160516,17,5,12
20160517,18,4,14
20160518,15,5,10
20160519,15,6,9
20160520,16,8,8
20160523,16,8,8
20160524,13,9,4
20160525,16,4,12
20160526,15,6,9
20160527,15,5,10
20160530,15,11,4
20160531,13,3,10
20160601,15,7,8
20160602,15,3,12
20160603,17,7,10
20160607,17,6,11
20160608,14,2,12
20160609,14,4,10
20160610,15,2,13
20160613,17,4,13
20160614,17,6,11
20160615,19,11,8
20160616,17,3,14
20160617,13,5,8
20160620,16,8,8
20160621,16,6,10
20160622,17,6,11
20160623,18,8,10
20160624,16,5,11
20160627,18,7,11
20160628,15,5,10
20160629,17,8,9
20160630,15,5,10
20160701,17,6,11
20160704,17,10,7
20160705,17,8,9
20160706,14,5,9
20160707,15,5,10
20160708,14,5,9
