date,trade,sell,buy
20160106,9,0,9
20160107,17,4,13
20160108,21,6,15
20160111,18,10,8
20160112,14,8,6
20160113,16,7,9
20160114,23,6,17
20160115,20,6,14
20160118,22,9,13
20160119,18,9,9
20160120,24,15,9
20160121,21,10,11
20160122,18,10,8
20160125,21,10,11
20160126,21,9,12
20160127,20,10,10
20160128,16,10,6
20160129,18,10,8
20160201,19,8,11
20160202,19,5,14
20160203,18,9,9
20160204,19,12,7
20160205,19,11,8
20160211,22,11,11
20160212,24,9,15
20160215,21,11,10
20160216,20,6,14
20160217,22,11,11
20160218,23,15,8
20160219,24,8,16
20160222,24,17,7
20160223,27,14,13
20160224,27,14,13
20160225,22,15,7
20160226,21,12,9
20160229,25,19,6
20160302,19,11,8
20160303,21,10,11
20160304,21,7,14
20160307,21,15,6
20160308,16,8,8
20160309,19,12,7
20160310,20,8,12
20160311,23,9,14
20160314,19,9,10
20160315,27,12,15
20160316,22,12,10
20160317,26,14,12
20160318,20,7,13
20160321,24,7,17
20160322,25,14,11
20160323,23,15,8
20160324,22,15,7
20160325,24,14,10
20160328,24,11,13
20160329,20,9,11
20160330,24,12,12
20160331,20,13,7
20160401,23,14,9
20160404,22,13,9
20160405,22,13,9
20160406,22,10,12
