date,trade,sell,buy
20170112,22,8,14
20170113,25,9,16
20170116,22,5,17
20170117,22,10,12
20170118,25,12,13
20170119,27,11,16
20170120,26,9,17
20170123,25,10,15
20170124,23,10,13
20170125,25,10,15
20170126,26,5,21
20170131,25,5,20
20170201,25,6,19
20170202,26,9,17
20170203,24,8,16
20170206,28,5,23
20170207,27,8,19
20170208,26,9,17
20170209,29,8,21
20170210,27,10,17
20170213,27,8,19
20170214,28,8,20
20170215,27,7,20
20170216,27,7,20
20170217,25,9,16
20170220,25,7,18
20170221,23,7,16
20170222,24,9,15
20170223,26,8,18
20170224,23,8,15
20170227,25,11,14
20170228,24,13,11
20170302,24,8,16
20170303,24,10,14
20170306,24,9,15
20170307,24,8,16
20170308,27,10,17
20170309,26,10,16
20170310,26,9,17
20170313,26,9,17
20170314,23,8,15
20170315,25,9,16
20170316,24,8,16
20170317,23,5,18
20170320,23,5,18
20170321,25,6,19
20170322,25,5,20
20170323,24,6,18
20170324,24,6,18
20170327,24,7,17
20170328,23,7,16
20170329,24,5,19
20170330,25,6,19
20170331,25,7,18
20170403,24,4,20
20170404,24,7,17
20170405,24,7,17
20170406,24,7,17
20170407,24,7,17
20170410,24,10,14
20170411,24,7,17
20170412,20,2,18
