date,trade,sell,buy
20180427,16,6,10
20180430,20,7,13
20180502,17,9,8
20180503,21,12,9
20180504,24,12,12
20180508,23,11,12
20180509,20,12,8
20180510,23,15,8
20180511,22,7,15
20180514,22,10,12
20180515,26,10,16
20180516,28,15,13
20180517,26,13,13
20180518,23,12,11
20180521,24,12,12
20180523,25,12,13
20180524,27,27,0
20180525,0,0,0
20180528,10,0,10
20180529,12,2,10
20180530,14,14,0
20180531,0,0,0
20180601,12,0,12
20180604,12,3,9
20180605,12,3,9
20180607,15,2,13
20180608,15,3,12
20180611,16,5,11
20180612,17,4,13
20180614,15,7,8
20180615,14,3,11
20180618,16,16,0
20180619,7,0,7
20180620,11,0,11
20180621,11,11,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,11,0,11
20180628,16,4,12
20180629,14,3,11
20180702,15,2,13
20180703,14,2,12
20180704,15,6,9
20180705,15,3,12
20180706,15,4,11
20180709,16,5,11
20180710,17,17,0
20180711,12,0,12
20180712,12,2,10
20180713,13,2,11
20180716,16,5,11
20180717,15,15,0
20180718,10,0,10
20180719,13,1,12
20180720,12,0,12
20180723,13,3,10
20180724,17,7,10
20180725,16,5,11
20180726,18,7,11
20180727,15,4,11
20180730,15,2,13
