date,trade,sell,buy
20170719,24,13,11
20170720,25,13,12
20170721,25,14,11
20170724,26,10,16
20170725,28,12,16
20170726,26,14,12
20170727,23,15,8
20170728,22,13,9
20170731,23,12,11
20170801,22,13,9
20170802,21,9,12
20170803,24,13,11
20170804,22,12,10
20170807,26,13,13
20170808,23,12,11
20170809,22,9,13
20170810,24,13,11
20170811,25,9,16
20170814,25,14,11
20170816,22,9,13
20170817,21,12,9
20170818,22,12,10
20170821,21,11,10
20170822,22,13,9
20170823,22,11,11
20170824,25,14,11
20170825,21,10,11
20170828,21,12,9
20170829,25,14,11
20170830,24,10,14
20170831,24,17,7
20170901,21,13,8
20170904,23,9,14
20170905,22,10,12
20170906,20,9,11
20170907,20,11,9
20170908,25,14,11
20170911,23,14,9
20170912,22,8,14
20170913,20,9,11
20170914,24,13,11
20170915,22,12,10
20170918,21,13,8
20170919,25,12,13
20170920,22,14,8
20170921,22,11,11
20170922,25,12,13
20170925,25,13,12
20170926,24,13,11
20170927,23,13,10
20170928,27,16,11
20170929,26,16,10
20171010,20,10,10
20171011,21,11,10
20171012,23,5,18
20171013,19,11,8
20171016,22,9,13
20171017,22,11,11
20171018,23,8,15
20171019,25,12,13
20171020,24,14,10
20171023,24,16,8
