,0
0,1398980.1916952836
1,1399573.5350544704
2,1401844.9122992298
3,1403243.248418105
4,1404589.1775941832
5,1403566.8496555598
6,1402470.7361712987
7,1404167.1169488544
8,1404242.4849795292
9,1412825.4643998654
10,1421780.6329789585
11,1412863.6376717673
12,1418768.6845228784
13,1416620.3659522878
14,1422990.847017269
15,1413829.4518921128
16,1413649.3671876322
17,1424799.2664606096
18,1410327.8816969013
19,1409902.6795374132
20,1417505.861825967
21,1430291.3811649007
22,1422342.041835249
23,1410384.1537882863
24,1408500.980307995
25,1408450.4335437084
26,1429862.5191754578
27,1436414.9680524024
28,1429943.7764624248
29,1457023.675025277
30,1457997.4716747953
31,1469454.4199865349
32,1464900.2413057955
33,1471729.1196460281
34,1480000.4147513881
35,1480256.9405305812
36,1470818.4070810159
37,1460895.24239152
38,1468625.451982022
39,1465725.2015278463
40,1460471.3179523256
41,1464462.276719421
42,1458869.3520587643
43,1459717.9752259816
44,1484402.9972472494
45,1486620.4364087856
46,1493072.4799548031
47,1491646.0230849904
48,1500338.0989559272
49,1504818.4912773364
50,1501314.4480188962
51,1496254.1393337494
52,1517087.3068749825
53,1478024.5330324927
54,1474092.4931985321
55,1482537.7406716933
56,1473034.082534437
57,1472735.8670520945
58,1482727.5340410073
59,1502785.8303695223
60,1344965.9375203287
61,1343621.0105553085
62,1343621.0105553085
