,0
0,1326737538.414137
1,1313977349.9581566
2,1319624547.0905051
3,1335859386.4219635
4,1334817450.6668217
5,1332808548.1307874
6,1326119240.0380826
7,1333598401.5439093
8,1303210111.2364593
9,1304409230.3701324
10,1303149124.2222753
11,1310684315.3661876
12,1294243942.1193035
13,1304038681.8004184
14,1310346499.453101
15,1307591322.681255
16,1295306020.101668
17,1284864109.0761147
18,1258478842.2546618
19,1279637527.473318
20,1287986687.2973185
21,1307511088.876814
22,1309461979.3410053
23,1318709704.1417289
24,1324430407.284663
25,1311213530.6218772
26,1312352005.4516363
27,1312619515.8587775
28,1316378115.0621533
29,1319839435.716657
30,1338791870.223824
31,1329636841.578014
32,1327609875.446789
33,1307369691.649423
34,1305534364.2314408
35,1299095442.0999691
36,1306305403.6195557
37,1310118014.3792171
38,1323371587.1315842
39,1325972109.2135286
40,1314306947.3660612
41,1313848184.183608
42,1328661134.958579
43,1337463044.3229065
44,1339835537.865571
45,1345802720.560647
46,1324415286.986555
47,1306248130.8286562
48,1308673131.1683521
49,1303168216.9614086
50,1307605951.3442001
51,1300197607.39293
52,1312440470.6097593
53,1343940748.4039202
54,1350913989.2337122
55,1349717226.9524689
56,1361736382.9783144
57,1371122050.7124195
58,1384163256.1401541
59,1385420665.5759528
60,1372790999.437156
61,1390092976.9461424
62,1391286477.5100675
