,0
0,1118698505.7968454
1,1118042710.419339
2,1110281456.9612994
3,1111688999.5917935
4,1092952212.406459
5,1083218723.6611054
6,1078641277.4578526
7,1090495777.8847327
8,1110950761.949755
9,1111523874.911196
10,1115078915.9914572
11,1111579298.0628042
12,1105473905.9864304
13,1096131925.4109435
14,1089160386.7298565
15,1128479131.143255
16,1129877607.013379
17,1148594491.7688622
18,1153713270.4767709
19,1157517336.8141713
20,1149634781.5810547
21,1143709635.595234
22,1142450542.823444
23,1120994459.8133287
24,1130816047.180778
25,1130317440.0509171
26,1112973952.392626
27,1141437179.561842
28,1148781923.6207078
29,1130131746.2182379
30,1118681417.8393493
31,1115892898.1766722
32,1129610905.6163895
33,1104271582.7129807
34,1108724216.5346043
35,1099286612.517114
36,1098278161.5320535
37,1103535054.3274107
38,1089706662.0944152
39,1078167275.711308
40,1067658729.2406166
41,1090010671.727865
42,1100447924.5906472
43,1085791809.003484
44,1106950140.8947477
45,1102032309.1587062
46,1125790194.5751917
47,1111090425.0935042
48,1105449892.378597
49,1088979594.13253
50,1110246547.8651955
51,1142747086.0885077
52,1138038334.4567373
53,1132733404.5160294
54,1118662026.3422182
55,1109070400.6642575
56,1108131053.033375
57,1103735346.6994827
58,1107414022.7462742
59,1115631838.3837576
60,1118311248.1693983
61,1120684985.9790106
62,1102847360.2121038
