,0
0,1347430321.5354366
1,1335855526.0281136
2,1328539707.6074855
3,1333153566.2347095
4,1350996350.3476934
5,1344790975.787664
6,1358542887.418217
7,1358358351.442268
8,1376921720.241855
9,1373080837.000656
10,1364776124.9233172
11,1367459270.782328
12,1364739302.0732079
13,1367486141.6754127
14,1347537275.2934923
15,1338255884.842736
16,1321555018.7983785
17,1327442940.9866748
18,1318072220.324171
19,1297299195.6946247
20,1284573100.8757222
21,1291161680.7094915
22,1292618277.4867744
23,1304096369.585908
24,1326749643.617143
25,1330125479.6126223
26,1328497519.9256604
27,1318695833.9772863
28,1331663464.3490286
29,1330597572.2683046
30,1294508115.9917538
31,1298892040.4050052
32,1294539199.152378
33,1281943154.8110995
34,1288829995.5346034
35,1327822923.2650611
36,1331660180.8609207
37,1353620853.6804707
38,1355373416.83057
39,1361368165.2733896
40,1371636843.6412206
41,1374185417.8352056
42,1369721853.418914
43,1367487261.18773
44,1380422112.8901312
45,1402029464.8165753
46,1393145599.3969042
47,1401828892.9713137
48,1385620353.446947
49,1379195539.7405198
50,1380521456.67094
51,1383520374.9784338
52,1369384065.1548939
53,1365534889.4836833
54,1349798016.0456405
55,1358690158.6913178
56,1337972822.854237
57,1342799015.8940709
58,1345852143.1212246
59,1330000619.075436
60,1320855854.4702663
61,1289150330.4601254
62,1286321774.0712357
