date,trade,sell,buy
20160106,12,0,12
20160107,19,3,16
20160108,19,4,15
20160111,19,3,16
20160112,20,5,15
20160113,19,5,14
20160114,20,5,15
20160115,17,6,11
20160118,17,2,15
20160119,18,3,15
20160120,22,4,18
20160121,21,6,15
20160122,18,2,16
20160125,15,3,12
20160126,15,2,13
20160127,17,4,13
20160128,15,1,14
20160129,17,3,14
20160201,20,1,19
20160202,19,6,13
20160203,17,6,11
20160204,18,3,15
20160205,18,3,15
20160211,18,2,16
20160212,17,6,11
20160215,17,2,15
20160216,19,3,16
20160217,18,4,14
20160218,20,3,17
20160219,18,4,14
20160222,20,5,15
20160223,18,2,16
20160224,18,5,13
20160225,15,6,9
20160226,19,1,18
20160229,18,1,17
20160302,17,3,14
20160303,21,7,14
20160304,17,4,13
20160307,19,3,16
20160308,20,3,17
20160309,20,7,13
20160310,20,3,17
20160311,21,6,15
20160314,14,1,13
20160315,20,7,13
20160316,20,4,16
20160317,20,4,16
20160318,23,6,17
20160321,21,6,15
20160322,21,5,16
20160323,16,1,15
20160324,21,8,13
20160325,26,18,8
20160328,25,10,15
20160329,21,6,15
20160330,17,6,11
20160331,26,15,11
20160401,25,12,13
20160404,23,13,10
20160405,23,9,14
20160406,22,15,7
