date,trade,sell,buy
20190812,23,9,14
20190813,25,13,12
20190814,25,14,11
20190816,25,11,14
20190819,26,17,9
20190820,18,7,11
20190821,22,9,13
20190822,24,14,10
20190823,22,11,11
20190826,18,11,7
20190827,19,11,8
20190828,23,11,12
20190829,18,9,9
20190830,23,10,13
20190902,23,13,10
20190903,22,8,14
20190904,21,13,8
20190905,24,11,13
20190906,23,13,10
20190909,23,10,13
20190910,23,10,13
20190911,23,10,13
20190916,22,7,15
20190917,19,9,10
20190918,24,13,11
20190919,21,10,11
20190920,21,13,8
20190923,24,13,11
20190924,22,5,17
20190925,19,6,13
20190926,23,10,13
20190927,21,11,10
20190930,24,10,14
20191001,22,12,10
20191002,22,12,10
20191004,22,10,12
20191007,24,11,13
20191008,24,12,12
20191010,24,9,15
20191011,23,10,13
20191014,20,10,10
20191015,23,10,13
20191016,24,9,15
20191017,22,11,11
20191018,18,4,14
20191021,24,10,14
20191022,20,8,12
20191023,25,11,14
20191024,23,14,9
20191025,19,7,12
20191028,23,7,16
20191029,20,8,12
20191030,22,9,13
20191031,22,9,13
20191101,22,12,10
20191104,22,9,13
20191105,25,15,10
20191106,24,13,11
20191107,21,10,11
20191108,22,11,11
20191111,23,10,13
20191112,22,8,14
