date,trade,sell,buy
20170414,28,17,11
20170417,25,19,6
20170418,24,16,8
20170419,25,18,7
20170420,24,17,7
20170421,20,12,8
20170424,20,12,8
20170425,18,11,7
20170426,24,15,9
20170427,21,14,7
20170428,22,13,9
20170502,19,11,8
20170504,21,15,6
20170508,22,16,6
20170510,20,13,7
20170511,19,12,7
20170512,16,11,5
20170515,18,10,8
20170516,21,11,10
20170517,20,13,7
20170518,19,8,11
20170519,21,10,11
20170522,18,11,7
20170523,16,11,5
20170524,18,11,7
20170525,17,12,5
20170526,17,9,8
20170529,19,8,11
20170530,20,12,8
20170531,19,11,8
20170601,16,10,6
20170602,18,10,8
20170605,20,11,9
20170607,18,9,9
20170608,20,10,10
20170609,18,12,6
20170612,15,9,6
20170613,18,11,7
20170614,20,10,10
20170615,18,8,10
20170616,19,8,11
20170619,17,10,7
20170620,17,9,8
20170621,18,10,8
20170622,17,10,7
20170623,17,9,8
20170626,17,8,9
20170627,18,12,6
20170628,17,11,6
20170629,18,13,5
20170630,16,7,9
20170703,19,8,11
20170704,18,13,5
20170705,20,9,11
20170706,19,11,8
20170707,17,10,7
20170710,17,5,12
20170711,17,6,11
20170712,17,8,9
20170713,16,9,7
20170714,17,10,7
20170717,18,6,12
