date,trade,sell,buy
20180427,23,7,16
20180430,19,10,9
20180502,23,11,12
20180503,21,8,13
20180504,24,11,13
20180508,26,11,15
20180509,22,11,11
20180510,16,6,10
20180511,23,8,15
20180514,20,12,8
20180515,23,9,14
20180516,19,9,10
20180517,21,8,13
20180518,21,11,10
20180521,21,8,13
20180523,23,11,12
20180524,24,24,0
20180525,0,0,0
20180528,15,0,15
20180529,16,4,12
20180530,14,14,0
20180531,0,0,0
20180601,14,0,14
20180604,14,4,10
20180605,14,2,12
20180607,15,3,12
20180608,18,4,14
20180611,18,6,12
20180612,19,7,12
20180614,18,9,9
20180615,17,6,11
20180618,14,14,0
20180619,14,0,14
20180620,17,3,14
20180621,16,16,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,11,0,11
20180628,15,4,11
20180629,16,7,9
20180702,15,3,12
20180703,21,7,14
20180704,18,6,12
20180705,16,5,11
20180706,15,7,8
20180709,16,5,11
20180710,15,15,0
20180711,10,0,10
20180712,14,4,10
20180713,14,3,11
20180716,17,4,13
20180717,16,16,0
20180718,14,0,14
20180719,12,3,9
20180720,18,3,15
20180723,20,6,14
20180724,18,8,10
20180725,20,5,15
20180726,15,7,8
20180727,17,7,10
20180730,15,7,8
