date,trade,sell,buy
20190514,26,9,17
20190515,28,12,16
20190516,26,9,17
20190517,26,13,13
20190520,25,5,20
20190521,25,11,14
20190522,26,9,17
20190523,27,10,17
20190524,22,8,14
20190527,26,8,18
20190528,25,7,18
20190529,23,10,13
20190530,20,12,8
20190531,20,7,13
20190603,23,4,19
20190604,25,9,16
20190605,22,6,16
20190607,25,5,20
20190610,24,10,14
20190611,24,5,19
20190612,23,9,14
20190613,23,9,14
20190614,25,8,17
20190617,23,6,17
20190618,25,8,17
20190619,27,5,22
20190620,22,8,14
20190621,22,12,10
20190624,26,7,19
20190625,25,9,16
20190626,22,4,18
20190627,21,6,15
20190628,23,6,17
20190701,21,6,15
20190702,21,7,14
20190703,22,7,15
20190704,23,4,19
20190705,20,3,17
20190708,23,8,15
20190709,21,6,15
20190710,23,7,16
20190711,20,4,16
20190712,22,4,18
20190715,21,5,16
20190716,25,4,21
20190717,21,5,16
20190718,20,6,14
20190719,22,4,18
20190722,22,3,19
20190723,22,7,15
20190724,25,4,21
20190725,23,5,18
20190726,25,5,20
20190729,22,3,19
20190730,23,5,18
20190731,20,2,18
20190801,19,2,17
20190802,20,2,18
20190805,24,5,19
20190806,20,5,15
20190807,23,3,20
20190808,20,4,16
