date,trade,sell,buy
20190211,25,8,17
20190212,23,7,16
20190213,25,9,16
20190214,26,13,13
20190215,28,13,15
20190218,26,10,16
20190219,25,13,12
20190220,26,10,16
20190221,29,11,18
20190222,27,12,15
20190225,27,11,16
20190226,25,12,13
20190227,26,10,16
20190228,27,13,14
20190304,27,11,16
20190305,23,9,14
20190306,22,5,17
20190307,23,8,15
20190308,24,13,11
20190311,26,10,16
20190312,28,10,18
20190313,29,10,19
20190314,25,15,10
20190315,25,7,18
20190318,26,12,14
20190319,22,11,11
20190320,25,7,18
20190321,23,11,12
20190322,25,10,15
20190325,26,8,18
20190326,24,10,14
20190327,22,5,17
20190328,25,10,15
20190329,27,7,20
20190401,24,9,15
20190402,25,10,15
20190403,24,6,18
20190404,25,12,13
20190405,24,9,15
20190408,24,9,15
20190409,26,12,14
20190410,22,12,10
20190411,23,6,17
20190412,23,10,13
20190415,22,9,13
20190416,23,8,15
20190417,22,7,15
20190418,21,11,10
20190419,23,5,18
20190422,23,9,14
20190423,25,9,16
20190424,27,13,14
20190425,22,6,16
20190426,25,9,16
20190429,24,9,15
20190430,26,8,18
20190502,24,8,16
20190503,21,8,13
20190507,21,7,14
20190508,22,9,13
20190509,23,8,15
20190510,25,7,18
