date,trade,sell,buy
20200521,23,11,12
20200522,23,12,11
20200525,25,12,13
20200526,23,12,11
20200527,24,11,13
20200528,22,7,15
20200529,22,9,13
20200601,22,10,12
20200602,25,8,17
20200603,25,11,14
20200604,23,9,14
20200605,24,11,13
20200608,25,10,15
20200609,28,13,15
20200610,27,10,17
20200611,26,12,14
20200612,24,8,16
20200615,26,6,20
20200616,24,10,14
20200617,24,11,13
20200618,23,8,15
20200619,26,10,16
20200622,25,15,10
20200623,22,8,14
20200624,23,11,12
20200625,23,10,13
20200626,24,15,9
20200629,24,9,15
20200630,24,11,13
20200701,25,6,19
20200702,23,10,13
20200703,22,10,12
20200706,21,9,12
20200707,24,7,17
20200708,24,7,17
20200709,22,9,13
20200710,24,9,15
20200713,25,10,15
20200714,26,13,13
20200715,26,9,17
20200716,22,8,14
20200717,23,8,15
20200720,21,9,12
20200721,24,10,14
20200722,22,7,15
20200723,21,9,12
20200724,21,7,14
20200727,19,5,14
20200728,19,5,14
20200729,26,7,19
20200730,22,10,12
20200731,25,6,19
20200803,20,6,14
20200804,21,7,14
20200805,22,7,15
20200806,21,8,13
20200807,20,4,16
20200810,22,9,13
20200811,25,7,18
20200812,23,6,17
20200813,23,11,12
20200814,22,10,12
