,0
0,-1838111.94599998
1,20386833.458000064
2,-5225647.530000091
3,2918039.6670000553
4,20109498.25300002
5,17414825.35800004
6,1961886.9699999094
7,-1410308.3099999428
8,6518265.513000011
9,-9271607.042000055
10,4074905.8650000095
11,4602816.060000062
12,37020499.78799999
13,37649343.359999895
14,4321600.068000078
15,24365661.592999935
16,-22426413.605999947
17,8367303.049999952
18,5082341.838000059
19,13640522.309999943
20,-3834627.248999834
21,21262153.355999947
22,-5036610.220000029
23,2904319.2369999886
24,-1642383.890000105
25,4760820.075000048
26,2118536.1840000153
27,2943347.671000004
28,-2775279.809999943
29,-9723590.443000078
30,3445822.919000149
31,4177549.3549997807
32,-3520940.814999819
33,-12384985.220000029
34,3667430.7660000324
35,-10261280.708000183
36,-1688196.5519998074
37,1408742.7899999619
38,13492324.912999868
39,-9269605.421999931
40,5143155.99000001
41,-4211407.888999939
42,1729107.271999836
43,-5657555.14199996
44,6820381.3600001335
45,8629648.965999842
46,-8143168.409999847
47,8110024.970000029
48,4308915.868999958
49,-10637184.01999998
50,4671527.026000023
51,6098353.537999868
52,-13817334.01999998
53,-5279963.859999895
54,-6942558.029999971
55,-10762904.810000181
56,-19327389.463999987
57,4318851.410000086
58,-3027538.5
59,4897668.5
60,11918551.9460001
61,6022237.359999895
