date,trade,sell,buy
20191114,23,13,10
20191115,23,14,9
20191118,24,10,14
20191119,25,10,15
20191120,25,15,10
20191121,25,11,14
20191122,24,14,10
20191125,24,13,11
20191126,26,9,17
20191127,24,12,12
20191128,27,13,14
20191129,25,14,11
20191202,25,12,13
20191203,24,13,11
20191204,27,14,13
20191205,25,13,12
20191206,24,11,13
20191209,25,13,12
20191210,26,11,15
20191211,25,13,12
20191212,22,10,12
20191213,24,12,12
20191216,24,10,14
20191217,26,11,15
20191218,24,16,8
20191219,24,14,10
20191220,27,14,13
20191223,26,10,16
20191224,26,11,15
20191226,26,13,13
20191227,27,8,19
20191230,28,13,15
20200102,28,9,19
20200103,27,9,18
20200106,26,9,17
20200107,26,11,15
20200108,28,14,14
20200109,25,10,15
20200110,28,15,13
20200113,29,14,15
20200114,28,11,17
20200115,26,7,19
20200116,27,11,16
20200117,28,8,20
20200120,29,10,19
20200121,26,15,11
20200122,26,11,15
20200123,26,10,16
20200128,24,9,15
20200129,24,9,15
20200130,23,9,14
20200131,24,6,18
20200203,25,10,15
20200204,24,11,13
20200205,25,9,16
20200206,25,6,19
20200207,29,16,13
20200210,28,13,15
20200211,28,15,13
20200212,26,15,11
20200213,27,14,13
20200214,30,17,13
