date,trade,sell,buy
20170719,24,9,15
20170720,24,11,13
20170721,24,12,12
20170724,27,16,11
20170725,26,13,13
20170726,27,14,13
20170727,27,14,13
20170728,24,10,14
20170731,26,12,14
20170801,25,13,12
20170802,26,8,18
20170803,26,8,18
20170804,24,9,15
20170807,25,15,10
20170808,26,13,13
20170809,27,15,12
20170810,23,11,12
20170811,24,15,9
20170814,24,12,12
20170816,23,10,13
20170817,26,8,18
20170818,25,9,16
20170821,25,9,16
20170822,26,10,16
20170823,22,9,13
20170824,24,5,19
20170825,24,13,11
20170828,26,9,17
20170829,25,8,17
20170830,26,16,10
20170831,24,13,11
20170901,23,8,15
20170904,25,11,14
20170905,22,8,14
20170906,27,15,12
20170907,25,15,10
20170908,26,15,11
20170911,26,15,11
20170912,24,13,11
20170913,23,14,9
20170914,26,13,13
20170915,24,10,14
20170918,27,11,16
20170919,23,13,10
20170920,23,11,12
20170921,22,10,12
20170922,24,13,11
20170925,24,13,11
20170926,22,11,11
20170927,22,11,11
20170928,26,11,15
20170929,27,9,18
20171010,27,16,11
20171011,24,12,12
20171012,26,15,11
20171013,23,14,9
20171016,23,10,13
20171017,22,8,14
20171018,22,9,13
20171019,23,9,14
20171020,26,10,16
20171023,22,10,12
