,0
0,152708881.798333
1,151521985.96460116
2,151624443.87495747
3,151638387.61901373
4,150293962.70802182
5,152240004.64618623
6,151951824.6527211
7,151403986.46254557
8,150940018.52183378
9,151310926.13134426
10,151276274.93672875
11,150772906.98306394
12,150529564.69379905
13,149962809.3695061
14,150591092.8617062
15,150870456.88676783
16,150811778.11354032
17,150496555.54508048
18,151113585.7881943
19,151512456.05219898
20,152481643.85011378
21,152064740.06614885
22,151924508.8449174
23,151288138.4573893
24,150312329.4091637
25,151816242.21831143
26,152283967.34184045
27,152412606.90429446
28,151742394.99742413
29,153176714.01168346
30,153052376.8220321
31,153094252.83450633
32,153783819.0132727
33,154475442.2462185
34,155807310.917629
35,155000106.76197338
36,155637151.76295412
37,154738638.07845193
38,155917636.215834
39,156490104.67540795
40,157207795.9183579
41,156520206.85385793
42,156079753.1513406
43,154446310.28151554
44,154643492.7975636
45,156674588.2650028
46,155981133.21751547
47,156020439.01071188
48,156118158.15140948
49,156614816.74001348
50,156539562.53149787
51,157396220.34616816
52,158029104.4599585
53,156334079.79876742
54,158026119.6836257
55,158228765.958769
56,156981215.2190622
57,156915614.54153827
58,157820157.5397885
59,157897019.2662785
60,159764078.94800374
61,160484177.27895784
62,161066071.7473985
