,0
0,112.0115779787302
1,-41807.57093004882
2,59104.8464999944
3,-69076.22603908181
4,-13292.951333761215
5,-47564.9153688848
6,22909.90510252118
7,-177910.79022425413
8,-105255.28394079208
9,281223.66558228433
10,79611.49843323231
11,-231081.13236877322
12,247725.73304317892
13,-71245.030000031
14,72925.0247656256
15,155011.76500974596
16,-82284.10569897294
17,-467332.81709206104
18,-51102.2230643183
19,-134654.5439786315
20,36543.42154482007
21,-874006.9599041939
22,-269134.3223270476
23,-612373.4722047597
24,1013788.8134022355
25,258243.7919202596
26,-66817.98619033396
27,546189.4718337804
28,-332899.53512620926
29,128640.41392347217
30,-44247.900549426675
31,-163985.1740680933
32,205978.5845438689
33,182710.70222733915
34,-183014.7813384533
35,-124814.11045451462
36,999357.9665315002
37,378233.0463539213
38,86095.44849894941
39,-210596.73886997998
40,-255447.15818335116
41,-273016.4469162971
42,423558.84142406285
43,28028.785548344254
44,477499.3432790339
45,-188719.0214136839
46,-337250.61187016964
47,-31937.011461272836
48,-514593.4582030475
49,746294.3310016245
50,-162503.64882326126
51,-337516.4766148478
52,452124.67629283667
53,369086.1322502792
54,-135427.5162064284
55,-740687.6975836307
56,56916.98052690923
57,-1308177.9005640745
58,-37879.37684533
59,-905533.9170471728
60,217086.90544775128
61,250672.30653241277
