date,trade,sell,buy
20161014,17,6,11
20161017,21,9,12
20161018,23,6,17
20161019,25,7,18
20161020,23,5,18
20161021,21,12,9
20161024,25,10,15
20161025,25,11,14
20161026,20,11,9
20161027,23,5,18
20161028,23,11,12
20161031,22,8,14
20161101,25,9,16
20161102,20,6,14
20161103,19,6,13
20161104,22,8,14
20161107,21,5,16
20161108,24,10,14
20161109,18,7,11
20161110,17,6,11
20161111,20,6,14
20161114,20,7,13
20161115,19,8,11
20161116,18,5,13
20161117,18,6,12
20161118,21,5,16
20161121,19,4,15
20161122,22,5,17
20161123,17,6,11
20161124,21,7,14
20161125,16,5,11
20161128,18,8,10
20161129,18,5,13
20161130,21,9,12
20161201,22,7,15
20161202,18,8,10
20161205,23,6,17
20161206,22,3,19
20161207,19,7,12
20161208,18,5,13
20161209,19,4,15
20161212,21,8,13
20161213,21,8,13
20161214,17,9,8
20161215,19,7,12
20161216,19,6,13
20161219,18,4,14
20161220,24,6,18
20161221,21,6,15
20161222,22,6,16
20161223,17,3,14
20161226,19,8,11
20161227,21,8,13
20161228,20,8,12
20161229,22,7,15
20170102,24,6,18
20170103,19,8,11
20170104,19,8,11
20170105,20,4,16
20170106,19,5,14
20170109,22,6,16
20170110,21,3,18
