date,trade,sell,buy
20170112,23,10,13
20170113,21,8,13
20170116,18,5,13
20170117,23,7,16
20170118,21,7,14
20170119,25,7,18
20170120,20,9,11
20170123,22,9,13
20170124,26,13,13
20170125,20,9,11
20170126,24,11,13
20170131,23,3,20
20170201,25,10,15
20170202,24,10,14
20170203,23,10,13
20170206,24,10,14
20170207,24,10,14
20170208,22,7,15
20170209,24,6,18
20170210,22,8,14
20170213,23,9,14
20170214,25,7,18
20170215,22,6,16
20170216,22,9,13
20170217,22,7,15
20170220,23,8,15
20170221,23,4,19
20170222,23,6,17
20170223,21,10,11
20170224,21,5,16
20170227,22,5,17
20170228,19,3,16
20170302,21,9,12
20170303,22,7,15
20170306,20,4,16
20170307,17,7,10
20170308,23,7,16
20170309,17,3,14
20170310,20,6,14
20170313,19,6,13
20170314,16,7,9
20170315,21,7,14
20170316,21,7,14
20170317,19,3,16
20170320,19,6,13
20170321,23,5,18
20170322,24,8,16
20170323,19,6,13
20170324,21,6,15
20170327,23,4,19
20170328,19,6,13
20170329,21,8,13
20170330,21,4,17
20170331,22,4,18
20170403,23,9,14
20170404,20,4,16
20170405,25,7,18
20170406,23,7,16
20170407,22,9,13
20170410,25,7,18
20170411,20,9,11
20170412,22,7,15
