date,trade,sell,buy
20160408,19,6,13
20160411,18,6,12
20160412,22,10,12
20160414,22,5,17
20160415,20,5,15
20160418,21,7,14
20160419,21,7,14
20160420,21,8,13
20160421,20,7,13
20160422,20,9,11
20160425,22,4,18
20160426,17,8,9
20160427,21,7,14
20160428,18,1,17
20160429,24,7,17
20160502,23,10,13
20160503,17,5,12
20160504,22,5,17
20160509,21,7,14
20160510,23,7,16
20160511,21,6,15
20160512,20,4,16
20160513,22,10,12
20160516,24,8,16
20160517,22,8,14
20160518,21,10,11
20160519,20,7,13
20160520,21,6,15
20160523,22,7,15
20160524,19,6,13
20160525,21,5,16
20160526,22,6,16
20160527,21,5,16
20160530,21,6,15
20160531,19,6,13
20160601,20,7,13
20160602,17,6,11
20160603,17,4,13
20160607,17,6,11
20160608,23,9,14
20160609,21,10,11
20160610,19,7,12
20160613,18,9,9
20160614,15,4,11
20160615,19,7,12
20160616,18,4,14
20160617,17,3,14
20160620,20,4,16
20160621,18,3,15
20160622,20,6,14
20160623,21,7,14
20160624,19,2,17
20160627,20,9,11
20160628,20,4,16
20160629,19,5,14
20160630,23,6,17
20160701,18,5,13
20160704,24,10,14
20160705,22,12,10
20160706,22,9,13
20160707,22,11,11
20160708,25,12,13
