date,trade,sell,buy
20160106,9,0,9
20160107,15,2,13
20160108,15,0,15
20160111,18,4,14
20160112,21,11,10
20160113,17,2,15
20160114,17,4,13
20160115,16,1,15
20160118,18,3,15
20160119,19,11,8
20160120,15,3,12
20160121,18,7,11
20160122,17,5,12
20160125,18,7,11
20160126,13,6,7
20160127,16,6,10
20160128,14,3,11
20160129,14,2,12
20160201,16,6,10
20160202,16,6,10
20160203,15,4,11
20160204,17,1,16
20160205,14,5,9
20160211,18,5,13
20160212,18,7,11
20160215,18,4,14
20160216,20,5,15
20160217,18,2,16
20160218,14,6,8
20160219,16,6,10
20160222,16,6,10
20160223,19,6,13
20160224,13,3,10
20160225,19,7,12
20160226,17,7,10
20160229,17,3,14
20160302,15,8,7
20160303,18,6,12
20160304,18,4,14
20160307,18,7,11
20160308,16,6,10
20160309,14,4,10
20160310,14,4,10
20160311,16,7,9
20160314,21,2,19
20160315,19,9,10
20160316,16,8,8
20160317,17,3,14
20160318,19,3,16
20160321,19,5,14
20160322,19,7,12
20160323,18,4,14
20160324,16,5,11
20160325,14,4,10
20160328,14,4,10
20160329,18,5,13
20160330,18,6,12
20160331,18,10,8
20160401,15,4,11
20160404,17,8,9
20160405,17,5,12
20160406,14,2,12
