date,trade,sell,buy
20190812,24,11,13
20190813,24,11,13
20190814,29,17,12
20190816,23,9,14
20190819,26,13,13
20190820,22,14,8
20190821,26,12,14
20190822,25,9,16
20190823,24,11,13
20190826,26,13,13
20190827,24,7,17
20190828,27,7,20
20190829,23,11,12
20190830,24,10,14
20190902,26,18,8
20190903,25,10,15
20190904,26,10,16
20190905,23,9,14
20190906,25,13,12
20190909,21,6,15
20190910,26,10,16
20190911,24,8,16
20190916,26,13,13
20190917,26,11,15
20190918,26,17,9
20190919,21,11,10
20190920,24,14,10
20190923,24,8,16
20190924,24,7,17
20190925,25,14,11
20190926,24,9,15
20190927,25,12,13
20190930,26,12,14
20191001,27,13,14
20191002,22,12,10
20191004,26,15,11
20191007,29,10,19
20191008,25,12,13
20191010,25,14,11
20191011,25,12,13
20191014,29,10,19
20191015,25,11,14
20191016,27,10,17
20191017,23,13,10
20191018,25,12,13
20191021,26,12,14
20191022,24,10,14
20191023,25,10,15
20191024,24,8,16
20191025,27,14,13
20191028,25,8,17
20191029,27,13,14
20191030,28,10,18
20191031,28,13,15
20191101,26,13,13
20191104,26,12,14
20191105,28,14,14
20191106,25,9,16
20191107,27,11,16
20191108,23,9,14
20191111,21,7,14
20191112,23,7,16
