date,trade,sell,buy
20180801,19,7,12
20180802,21,12,9
20180803,19,10,9
20180806,18,7,11
20180807,14,8,6
20180808,16,7,9
20180809,10,5,5
20180810,16,3,13
20180813,16,6,10
20180814,14,3,11
20180816,17,4,13
20180817,15,6,9
20180820,22,8,14
20180821,17,7,10
20180822,19,7,12
20180823,20,7,13
20180824,12,4,8
20180827,17,7,10
20180828,19,10,9
20180829,16,7,9
20180830,16,5,11
20180831,18,4,14
20180903,18,6,12
20180904,18,8,10
20180905,17,5,12
20180906,18,5,13
20180907,21,8,13
20180910,14,8,6
20180911,16,4,12
20180912,19,7,12
20180913,16,6,10
20180914,14,8,6
20180917,13,4,9
20180918,17,6,11
20180919,20,6,14
20180920,18,8,10
20180921,10,2,8
20180927,16,3,13
20180928,17,4,13
20181001,17,3,14
20181002,19,7,12
20181004,19,8,11
20181005,18,5,13
20181008,19,4,15
20181010,17,8,9
20181011,21,5,16
20181012,18,10,8
20181015,19,9,10
20181016,16,6,10
20181017,20,4,16
20181018,20,7,13
20181019,21,8,13
20181022,16,6,10
20181023,18,6,12
20181024,18,7,11
20181025,17,6,11
20181026,16,7,9
20181029,18,4,14
20181030,22,8,14
20181031,20,9,11
20181101,17,6,11
20181102,18,9,9
