date,trade,sell,buy
20160712,24,14,10
20160713,26,13,13
20160714,24,11,13
20160715,26,10,16
20160718,23,17,6
20160719,24,15,9
20160720,22,14,8
20160721,25,12,13
20160722,21,12,9
20160725,25,10,15
20160726,22,8,14
20160727,20,11,9
20160728,20,10,10
20160729,25,11,14
20160801,20,12,8
20160802,24,13,11
20160803,23,10,13
20160804,25,12,13
20160805,21,11,10
20160808,23,9,14
20160809,22,11,11
20160810,22,12,10
20160811,20,9,11
20160812,22,11,11
20160816,24,13,11
20160817,20,9,11
20160818,20,9,11
20160819,21,13,8
20160822,22,13,9
20160823,21,13,8
20160824,20,11,9
20160825,23,12,11
20160826,22,10,12
20160829,21,12,9
20160830,24,12,12
20160831,20,9,11
20160901,21,7,14
20160902,19,8,11
20160905,21,12,9
20160906,21,7,14
20160907,20,15,5
20160908,23,12,11
20160909,19,13,6
20160912,21,11,10
20160913,20,11,9
20160919,22,8,14
20160920,19,6,13
20160921,23,8,15
20160922,13,7,6
20160923,24,12,12
20160926,17,10,7
20160927,21,11,10
20160928,21,10,11
20160929,22,9,13
20160930,18,10,8
20161004,17,6,11
20161005,17,5,12
20161006,23,13,10
20161007,20,8,12
20161010,19,6,13
20161011,21,8,13
20161012,19,10,9
