date,trade,sell,buy
20170414,24,12,12
20170417,21,9,12
20170418,21,10,11
20170419,23,10,13
20170420,21,11,10
20170421,21,12,9
20170424,22,12,10
20170425,20,10,10
20170426,22,10,12
20170427,21,8,13
20170428,21,8,13
20170502,21,8,13
20170504,21,8,13
20170508,21,9,12
20170510,22,9,13
20170511,22,8,14
20170512,20,9,11
20170515,21,8,13
20170516,21,8,13
20170517,22,8,14
20170518,21,8,13
20170519,23,8,15
20170522,23,10,13
20170523,22,7,15
20170524,21,6,15
20170525,21,6,15
20170526,22,6,16
20170529,22,7,15
20170530,21,5,16
20170531,19,4,15
20170601,19,4,15
20170602,19,4,15
20170605,19,5,14
20170607,17,4,13
20170608,17,5,12
20170609,16,5,11
20170612,18,6,12
20170613,18,6,12
20170614,18,5,13
20170615,17,4,13
20170616,19,7,12
20170619,19,7,12
20170620,19,9,10
20170621,20,9,11
20170622,21,7,14
20170623,23,8,15
20170626,20,6,14
20170627,19,8,11
20170628,21,8,13
20170629,18,7,11
20170630,19,6,13
20170703,19,7,12
20170704,20,4,16
20170705,19,5,14
20170706,17,4,13
20170707,18,7,11
20170710,18,6,12
20170711,18,6,12
20170712,18,6,12
20170713,17,7,10
20170714,17,8,9
20170717,17,6,11
