date,trade,sell,buy
20160408,25,13,12
20160411,23,14,9
20160412,26,14,12
20160414,27,14,13
20160415,28,14,14
20160418,27,13,14
20160419,27,12,15
20160420,27,10,17
20160421,26,11,15
20160422,25,11,14
20160425,27,14,13
20160426,28,14,14
20160427,26,14,12
20160428,25,12,13
20160429,27,12,15
20160502,27,10,17
20160503,26,12,14
20160504,25,12,13
20160509,24,13,11
20160510,22,9,13
20160511,23,9,14
20160512,25,9,16
20160513,24,7,17
20160516,26,12,14
20160517,26,11,15
20160518,25,10,15
20160519,24,11,13
20160520,23,8,15
20160523,23,9,14
20160524,23,9,14
20160525,22,11,11
20160526,25,10,15
20160527,25,12,13
20160530,23,10,13
20160531,22,9,13
20160601,21,7,14
20160602,23,9,14
20160603,23,8,15
20160607,22,7,15
20160608,24,11,13
20160609,22,11,11
20160610,21,8,13
20160613,18,6,12
20160614,24,8,16
20160615,24,10,14
20160616,24,11,13
20160617,23,11,12
20160620,24,10,14
20160621,23,8,15
20160622,24,7,17
20160623,22,9,13
20160624,22,10,12
20160627,23,10,13
20160628,23,10,13
20160629,20,8,12
20160630,21,9,12
20160701,21,3,18
20160704,19,8,11
20160705,20,9,11
20160706,20,7,13
20160707,19,9,10
20160708,20,10,10
