,0
0,1123922619.643937
1,1110855153.7696192
2,1117538371.1849954
3,1118673070.5490878
4,1123078183.328116
5,1125000299.2567322
6,1124195718.0156376
7,1139361571.4360793
8,1165895881.1364038
9,1182534147.7838843
10,1178324591.3268127
11,1161042812.4487066
12,1179233825.5884008
13,1168951685.0530608
14,1192411831.8855765
15,1183752739.126139
16,1211175182.9861653
17,1209831996.5009437
18,1208268123.6584744
19,1207210845.7216408
20,1198341827.9353936
21,1209725922.923325
22,1221018028.1846576
23,1225741248.0882094
24,1240152643.4974
25,1232413207.0589404
26,1231233322.7792833
27,1226396229.0924158
28,1244475534.014793
29,1243654685.5114644
30,1237367742.0970738
31,1226505429.9616902
32,1226468992.0488613
33,1211267000.09191
34,1202096856.662445
35,1197358639.7711966
36,1193450443.3655224
37,1193695665.5066745
38,1202224953.1720417
39,1205226417.3670967
40,1187982776.9342554
41,1194534852.094793
42,1206269482.530889
43,1194103815.6622422
44,1184087968.9738877
45,1186883514.5073404
46,1200220358.600608
47,1201891695.5682442
48,1194640833.4785085
49,1195105542.2785633
50,1195471229.6135364
51,1203642523.46915
52,1217484824.3941073
53,1204664757.5654254
54,1211238796.2803264
55,1202849942.3017268
56,1200966702.995376
57,1196381223.6735568
58,1217373084.2583115
59,1207418952.0585358
60,1215654832.685527
61,1233481364.030754
62,1243355487.320479
