date,trade,sell,buy
20180801,21,11,10
20180802,16,7,9
20180803,15,5,10
20180806,16,8,8
20180807,19,10,9
20180808,20,11,9
20180809,18,8,10
20180810,18,10,8
20180813,18,6,12
20180814,16,6,10
20180816,17,8,9
20180817,18,5,13
20180820,22,10,12
20180821,20,8,12
20180822,18,7,11
20180823,17,11,6
20180824,17,9,8
20180827,18,6,12
20180828,17,6,11
20180829,18,4,14
20180830,19,6,13
20180831,19,9,10
20180903,15,6,9
20180904,17,5,12
20180905,17,7,10
20180906,19,5,14
20180907,16,5,11
20180910,14,5,9
20180911,15,1,14
20180912,19,7,12
20180913,19,3,16
20180914,18,5,13
20180917,21,11,10
20180918,22,9,13
20180919,21,9,12
20180920,19,8,11
20180921,19,8,11
20180927,18,4,14
20180928,19,10,9
20181001,18,6,12
20181002,16,4,12
20181004,17,4,13
20181005,19,9,10
20181008,18,10,8
20181010,16,6,10
20181011,16,9,7
20181012,13,4,9
20181015,13,1,12
20181016,16,5,11
20181017,18,9,9
20181018,19,10,9
20181019,20,12,8
20181022,15,3,12
20181023,22,10,12
20181024,19,8,11
20181025,16,5,11
20181026,20,11,9
20181029,19,10,9
20181030,13,3,10
20181031,19,9,10
20181101,15,5,10
20181102,17,7,10
