date,trade,sell,buy
20160712,22,10,12
20160713,22,12,10
20160714,20,9,11
20160715,19,12,7
20160718,20,11,9
20160719,24,14,10
20160720,23,10,13
20160721,19,11,8
20160722,24,12,12
20160725,23,15,8
20160726,22,11,11
20160727,25,12,13
20160728,23,10,13
20160729,23,12,11
20160801,23,13,10
20160802,22,10,12
20160803,25,11,14
20160804,22,11,11
20160805,22,11,11
20160808,18,7,11
20160809,25,9,16
20160810,20,11,9
20160811,23,9,14
20160812,20,11,9
20160816,19,7,12
20160817,22,12,10
20160818,22,11,11
20160819,18,9,9
20160822,23,14,9
20160823,23,11,12
20160824,21,12,9
20160825,20,11,9
20160826,22,15,7
20160829,22,13,9
20160830,21,10,11
20160831,22,12,10
20160901,23,13,10
20160902,18,9,9
20160905,25,14,11
20160906,19,8,11
20160907,21,8,13
20160908,23,13,10
20160909,19,7,12
20160912,19,10,9
20160913,20,9,11
20160919,17,8,9
20160920,20,11,9
20160921,22,10,12
20160922,20,9,11
20160923,19,8,11
20160926,18,5,13
20160927,22,15,7
20160928,20,10,10
20160929,23,10,13
20160930,20,10,10
20161004,22,12,10
20161005,24,9,15
20161006,24,14,10
20161007,19,11,8
20161010,21,8,13
20161011,18,9,9
20161012,20,10,10
