date,trade,sell,buy
20160408,17,6,11
20160411,18,10,8
20160412,17,7,10
20160414,19,6,13
20160415,19,10,9
20160418,18,9,9
20160419,15,7,8
20160420,15,7,8
20160421,12,5,7
20160422,14,7,7
20160425,18,7,11
20160426,18,9,9
20160427,20,12,8
20160428,17,9,8
20160429,17,9,8
20160502,18,10,8
20160503,18,9,9
20160504,18,11,7
20160509,18,13,5
20160510,20,8,12
20160511,17,6,11
20160512,20,9,11
20160513,19,11,8
20160516,19,8,11
20160517,17,11,6
20160518,18,10,8
20160519,17,9,8
20160520,16,7,9
20160523,17,7,10
20160524,15,5,10
20160525,11,3,8
20160526,12,4,8
20160527,15,5,10
20160530,15,8,7
20160531,13,8,5
20160601,15,2,13
20160602,14,5,9
20160603,16,8,8
20160607,16,9,7
20160608,9,4,5
20160609,12,7,5
20160610,15,4,11
20160613,17,8,9
20160614,12,5,7
20160615,14,6,8
20160616,13,6,7
20160617,14,4,10
20160620,16,5,11
20160621,12,4,8
20160622,13,5,8
20160623,14,5,9
20160624,17,6,11
20160627,16,6,10
20160628,18,6,12
20160629,12,4,8
20160630,17,6,11
20160701,19,6,13
20160704,17,12,5
20160705,17,4,13
20160706,16,9,7
20160707,16,6,10
20160708,12,4,8
