date,trade,sell,buy
20200521,19,10,9
20200522,21,8,13
20200525,22,7,15
20200526,21,10,11
20200527,22,9,13
20200528,23,11,12
20200529,19,9,10
20200601,19,12,7
20200602,20,7,13
20200603,18,10,8
20200604,21,17,4
20200605,24,16,8
20200608,16,10,6
20200609,22,12,10
20200610,19,15,4
20200611,19,11,8
20200612,19,8,11
20200615,20,8,12
20200616,19,12,7
20200617,17,10,7
20200618,22,10,12
20200619,22,16,6
20200622,20,10,10
20200623,17,9,8
20200624,23,12,11
20200625,22,10,12
20200626,19,8,11
20200629,23,16,7
20200630,17,8,9
20200701,20,13,7
20200702,20,7,13
20200703,21,12,9
20200706,24,14,10
20200707,23,11,12
20200708,21,8,13
20200709,20,10,10
20200710,22,10,12
20200713,24,13,11
20200714,21,6,15
20200715,20,6,14
20200716,22,10,12
20200717,21,12,9
20200720,18,14,4
20200721,22,11,11
20200722,21,12,9
20200723,20,12,8
20200724,22,13,9
20200727,22,14,8
20200728,19,11,8
20200729,21,12,9
20200730,19,9,10
20200731,19,9,10
20200803,20,8,12
20200804,21,12,9
20200805,23,10,13
20200806,22,8,14
20200807,22,11,11
20200810,22,7,15
20200811,22,10,12
20200812,19,10,9
20200813,22,13,9
20200814,19,9,10
