date,trade,sell,buy
20190514,25,13,12
20190515,21,11,10
20190516,23,10,13
20190517,21,12,9
20190520,22,14,8
20190521,20,14,6
20190522,24,14,10
20190523,22,13,9
20190524,24,18,6
20190527,24,14,10
20190528,23,17,6
20190529,22,15,7
20190530,26,14,12
20190531,24,16,8
20190603,25,12,13
20190604,17,10,7
20190605,25,15,10
20190607,22,10,12
20190610,23,9,14
20190611,19,11,8
20190612,25,13,12
20190613,20,10,10
20190614,22,13,9
20190617,19,13,6
20190618,20,8,12
20190619,18,7,11
20190620,18,11,7
20190621,23,9,14
20190624,24,13,11
20190625,19,10,9
20190626,23,13,10
20190627,21,12,9
20190628,22,11,11
20190701,17,7,10
20190702,21,11,10
20190703,19,12,7
20190704,23,11,12
20190705,18,8,10
20190708,21,13,8
20190709,20,14,6
20190710,19,8,11
20190711,19,10,9
20190712,20,11,9
20190715,19,10,9
20190716,19,9,10
20190717,20,12,8
20190718,20,7,13
20190719,18,7,11
20190722,18,8,10
20190723,22,15,7
20190724,16,5,11
20190725,20,8,12
20190726,19,9,10
20190729,24,13,11
20190730,21,13,8
20190731,21,10,11
20190801,19,9,10
20190802,20,10,10
20190805,25,10,15
20190806,23,10,13
20190807,18,7,11
20190808,17,12,5
