date,trade,sell,buy
20200521,23,8,15
20200522,26,13,13
20200525,26,12,14
20200526,24,8,16
20200527,23,11,12
20200528,23,14,9
20200529,21,8,13
20200601,25,13,12
20200602,23,12,11
20200603,22,11,11
20200604,22,7,15
20200605,20,4,16
20200608,21,11,10
20200609,21,9,12
20200610,23,10,13
20200611,23,13,10
20200612,21,10,11
20200615,24,11,13
20200616,20,9,11
20200617,20,8,12
20200618,17,10,7
20200619,24,11,13
20200622,24,13,11
20200623,23,7,16
20200624,24,10,14
20200625,23,9,14
20200626,21,10,11
20200629,23,8,15
20200630,24,6,18
20200701,22,9,13
20200702,18,4,14
20200703,18,7,11
20200706,23,11,12
20200707,20,12,8
20200708,21,10,11
20200709,23,8,15
20200710,22,11,11
20200713,19,7,12
20200714,16,8,8
20200715,20,7,13
20200716,21,8,13
20200717,22,8,14
20200720,23,7,16
20200721,23,11,12
20200722,20,8,12
20200723,18,8,10
20200724,21,10,11
20200727,23,7,16
20200728,22,7,15
20200729,21,9,12
20200730,21,9,12
20200731,19,9,10
20200803,23,9,14
20200804,19,10,9
20200805,22,6,16
20200806,21,7,14
20200807,15,4,11
20200810,20,9,11
20200811,22,7,15
20200812,20,9,11
20200813,15,7,8
20200814,19,8,11
