date,trade,sell,buy
20160106,12,0,12
20160107,13,1,12
20160108,14,2,12
20160111,17,4,13
20160112,16,3,13
20160113,17,6,11
20160114,17,5,12
20160115,18,1,17
20160118,20,7,13
20160119,19,4,15
20160120,18,5,13
20160121,19,6,13
20160122,18,5,13
20160125,16,3,13
20160126,18,4,14
20160127,16,2,14
20160128,17,2,15
20160129,17,3,14
20160201,19,5,14
20160202,18,6,12
20160203,19,4,15
20160204,17,2,15
20160205,18,3,15
20160211,20,6,14
20160212,19,6,13
20160215,14,4,10
20160216,18,4,14
20160217,16,5,11
20160218,19,6,13
20160219,16,3,13
20160222,17,7,10
20160223,16,2,14
20160224,16,4,12
20160225,17,3,14
20160226,19,5,14
20160229,16,5,11
20160302,15,1,14
20160303,16,4,12
20160304,15,2,13
20160307,15,3,12
20160308,15,2,13
20160309,18,3,15
20160310,15,3,12
20160311,19,7,12
20160314,17,5,12
20160315,14,4,10
20160316,17,5,12
20160317,13,4,9
20160318,18,5,13
20160321,14,3,11
20160322,16,4,12
20160323,13,2,11
20160324,15,2,13
20160325,17,4,13
20160328,18,2,16
20160329,18,4,14
20160330,16,2,14
20160331,22,8,14
20160401,19,7,12
20160404,16,3,13
20160405,19,5,14
20160406,16,2,14
