date,trade,sell,buy
20160408,22,8,14
20160411,19,12,7
20160412,22,8,14
20160414,24,8,16
20160415,22,7,15
20160418,21,11,10
20160419,21,10,11
20160420,23,10,13
20160421,25,11,14
20160422,22,11,11
20160425,23,11,12
20160426,22,6,16
20160427,20,10,10
20160428,25,12,13
20160429,22,15,7
20160502,23,10,13
20160503,24,7,17
20160504,25,12,13
20160509,26,15,11
20160510,22,11,11
20160511,25,13,12
20160512,24,14,10
20160513,24,16,8
20160516,21,7,14
20160517,22,11,11
20160518,24,10,14
20160519,23,10,13
20160520,26,12,14
20160523,22,8,14
20160524,25,15,10
20160525,26,14,12
20160526,22,8,14
20160527,22,13,9
20160530,26,10,16
20160531,21,8,13
20160601,19,9,10
20160602,23,13,10
20160603,25,10,15
20160607,24,10,14
20160608,21,10,11
20160609,26,12,14
20160610,23,10,13
20160613,21,12,9
20160614,21,12,9
20160615,24,8,16
20160616,25,10,15
20160617,25,17,8
20160620,24,10,14
20160621,25,10,15
20160622,23,10,13
20160623,18,9,9
20160624,22,10,12
20160627,25,8,17
20160628,24,12,12
20160629,23,12,11
20160630,28,10,18
20160701,25,11,14
20160704,25,13,12
20160705,25,8,17
20160706,25,11,14
20160707,26,11,15
20160708,25,16,9
