date,trade,sell,buy
20191114,23,4,19
20191115,23,4,19
20191118,23,4,19
20191119,23,4,19
20191120,23,4,19
20191121,23,4,19
20191122,23,4,19
20191125,23,4,19
20191126,23,4,19
20191127,23,4,19
20191128,23,4,19
20191129,22,3,19
20191202,22,3,19
20191203,22,3,19
20191204,22,3,19
20191205,22,3,19
20191206,22,3,19
20191209,22,3,19
20191210,21,2,19
20191211,21,2,19
20191212,21,2,19
20191213,21,2,19
20191216,21,2,19
20191217,21,2,19
20191218,21,2,19
20191219,21,2,19
20191220,21,2,19
20191223,21,2,19
20191224,21,2,19
20191226,21,2,19
20191227,21,2,19
20191230,21,2,19
20200102,21,2,19
20200103,21,2,19
20200106,21,2,19
20200107,21,2,19
20200108,21,2,19
20200109,21,2,19
20200110,21,2,19
20200113,21,2,19
20200114,21,2,19
20200115,21,2,19
20200116,21,2,19
20200117,20,1,19
20200120,20,1,19
20200121,20,1,19
20200122,20,1,19
20200123,20,1,19
20200128,20,1,19
20200129,20,1,19
20200130,20,1,19
20200131,20,1,19
20200203,20,1,19
20200204,20,1,19
20200205,20,1,19
20200206,20,1,19
20200207,20,1,19
20200210,20,1,19
20200211,20,1,19
20200212,20,1,19
20200213,20,1,19
20200214,19,0,19
