date,trade,sell,buy
20170719,22,10,12
20170720,27,11,16
20170721,24,8,16
20170724,26,9,17
20170725,27,11,16
20170726,25,12,13
20170727,23,9,14
20170728,24,4,20
20170731,23,5,18
20170801,25,6,19
20170802,25,5,20
20170803,25,8,17
20170804,21,4,17
20170807,25,6,19
20170808,25,6,19
20170809,25,6,19
20170810,22,8,14
20170811,24,5,19
20170814,24,6,18
20170816,22,7,15
20170817,26,8,18
20170818,23,6,17
20170821,24,6,18
20170822,24,7,17
20170823,23,8,15
20170824,25,5,20
20170825,23,7,16
20170828,23,6,17
20170829,20,3,17
20170830,21,3,18
20170831,22,6,16
20170901,22,3,19
20170904,23,6,17
20170905,21,5,16
20170906,21,5,16
20170907,23,3,20
20170908,19,3,16
20170911,23,7,16
20170912,20,6,14
20170913,22,5,17
20170914,21,4,17
20170915,22,4,18
20170918,23,5,18
20170919,22,4,18
20170920,22,5,17
20170921,22,6,16
20170922,21,4,17
20170925,23,4,19
20170926,23,6,17
20170927,20,5,15
20170928,21,4,17
20170929,21,3,18
20171010,20,3,17
20171011,20,2,18
20171012,23,3,20
20171013,20,4,16
20171016,21,4,17
20171017,21,4,17
20171018,21,3,18
20171019,22,3,19
20171020,21,5,16
20171023,23,2,21
