date,trade,sell,buy
20181106,21,11,10
20181107,22,10,12
20181108,25,11,14
20181109,20,5,15
20181112,21,6,15
20181113,25,8,17
20181114,26,10,16
20181115,19,8,11
20181116,21,8,13
20181119,24,10,14
20181120,24,9,15
20181121,23,13,10
20181122,24,12,12
20181123,20,9,11
20181126,23,8,15
20181127,21,9,12
20181128,20,7,13
20181129,23,7,16
20181130,21,10,11
20181203,22,13,9
20181204,22,5,17
20181205,25,12,13
20181206,23,10,13
20181207,22,8,14
20181210,21,12,9
20181211,23,14,9
20181212,21,7,14
20181213,23,10,13
20181214,21,8,13
20181217,23,12,11
20181218,18,11,7
20181219,24,7,17
20181220,20,9,11
20181221,20,7,13
20181224,21,8,13
20181226,24,6,18
20181227,22,4,18
20181228,21,10,11
20190102,25,11,14
20190103,21,9,12
20190104,23,7,16
20190107,18,10,8
20190108,23,9,14
20190109,22,8,14
20190110,26,10,16
20190111,19,12,7
20190114,22,5,17
20190115,22,10,12
20190116,20,9,11
20190117,21,12,9
20190118,25,11,14
20190121,20,9,11
20190122,21,11,10
20190123,18,6,12
20190124,22,8,14
20190125,18,6,12
20190128,22,7,15
20190129,20,5,15
20190130,23,5,18
20190131,20,9,11
20190201,20,7,13
20190207,23,8,15
