date,trade,sell,buy
20160106,11,0,11
20160107,15,4,11
20160108,16,6,10
20160111,13,4,9
20160112,15,4,11
20160113,15,4,11
20160114,16,4,12
20160115,18,4,14
20160118,12,3,9
20160119,17,5,12
20160120,15,6,9
20160121,17,4,13
20160122,12,3,9
20160125,21,7,14
20160126,22,11,11
20160127,14,4,10
20160128,16,8,8
20160129,17,6,11
20160201,18,2,16
20160202,16,6,10
20160203,17,6,11
20160204,13,3,10
20160205,22,5,17
20160211,17,6,11
20160212,14,7,7
20160215,15,1,14
20160216,14,5,9
20160217,17,3,14
20160218,16,7,9
20160219,16,7,9
20160222,18,2,16
20160223,20,10,10
20160224,15,2,13
20160225,14,4,10
20160226,16,4,12
20160229,18,7,11
20160302,17,3,14
20160303,22,7,15
20160304,18,7,11
20160307,15,4,11
20160308,19,6,13
20160309,20,9,11
20160310,19,3,16
20160311,17,8,9
20160314,19,6,13
20160315,16,6,10
20160316,15,5,10
20160317,17,6,11
20160318,21,6,15
20160321,17,8,9
20160322,19,4,15
20160323,19,7,12
20160324,19,6,13
20160325,16,5,11
20160328,18,7,11
20160329,20,6,14
20160330,19,4,15
20160331,17,5,12
20160401,21,7,14
20160404,21,8,13
20160405,24,9,15
20160406,17,7,10
