date,trade,sell,buy
20180125,22,9,13
20180126,21,10,11
20180129,23,7,16
20180130,23,7,16
20180131,23,11,12
20180201,21,6,15
20180202,21,7,14
20180205,19,5,14
20180206,13,4,9
20180207,21,4,17
20180208,21,8,13
20180209,20,7,13
20180212,17,4,13
20180213,16,5,11
20180214,22,5,17
20180219,20,6,14
20180220,18,2,16
20180221,18,6,12
20180222,17,4,13
20180223,20,6,14
20180226,19,4,15
20180227,21,7,14
20180228,19,4,15
20180302,21,6,15
20180305,20,4,16
20180306,17,4,13
20180307,22,5,17
20180308,20,7,13
20180309,19,4,15
20180312,17,6,11
20180313,17,5,12
20180314,17,5,12
20180315,23,5,18
20180316,20,6,14
20180319,22,3,19
20180320,20,5,15
20180321,22,7,15
20180322,20,6,14
20180323,20,6,14
20180326,20,6,14
20180327,22,8,14
20180328,16,3,13
20180329,18,4,14
20180330,21,7,14
20180402,17,6,11
20180403,22,4,18
20180404,24,7,17
20180405,22,8,14
20180406,17,5,12
20180409,19,4,15
20180410,22,5,17
20180411,21,5,16
20180412,22,4,18
20180413,17,4,13
20180416,23,1,22
20180417,23,9,14
20180418,17,5,12
20180419,18,6,12
20180420,20,8,12
20180423,21,4,17
20180424,25,8,17
20180425,17,6,11
