date,trade,sell,buy
20170112,23,8,15
20170113,20,9,11
20170116,23,11,12
20170117,22,11,11
20170118,23,12,11
20170119,24,12,12
20170120,26,13,13
20170123,24,12,12
20170124,25,11,14
20170125,25,12,13
20170126,25,11,14
20170131,24,15,9
20170201,26,16,10
20170202,22,8,14
20170203,24,10,14
20170206,21,7,14
20170207,23,11,12
20170208,23,12,11
20170209,20,10,10
20170210,22,11,11
20170213,23,9,14
20170214,26,10,16
20170215,27,11,16
20170216,22,15,7
20170217,19,8,11
20170220,25,8,17
20170221,20,9,11
20170222,24,13,11
20170223,24,15,9
20170224,23,6,17
20170227,25,11,14
20170228,26,11,15
20170302,24,17,7
20170303,25,10,15
20170306,22,13,9
20170307,22,9,13
20170308,22,8,14
20170309,21,7,14
20170310,24,15,9
20170313,27,14,13
20170314,25,14,11
20170315,27,14,13
20170316,25,11,14
20170317,23,10,13
20170320,23,9,14
20170321,26,14,12
20170322,25,13,12
20170323,25,10,15
20170324,22,9,13
20170327,25,13,12
20170328,25,15,10
20170329,23,8,15
20170330,22,11,11
20170331,22,9,13
20170403,21,7,14
20170404,19,6,13
20170405,20,9,11
20170406,19,7,12
20170407,23,11,12
20170410,20,11,9
20170411,24,10,14
20170412,24,11,13
