date,trade,sell,buy
20191114,24,9,15
20191115,24,8,16
20191118,22,10,12
20191119,27,7,20
20191120,23,12,11
20191121,25,7,18
20191122,22,9,13
20191125,21,9,12
20191126,26,9,17
20191127,25,10,15
20191128,25,9,16
20191129,24,8,16
20191202,24,10,14
20191203,19,12,7
20191204,22,8,14
20191205,25,6,19
20191206,20,7,13
20191209,24,7,17
20191210,25,9,16
20191211,22,7,15
20191212,20,6,14
20191213,19,6,13
20191216,22,8,14
20191217,26,4,22
20191218,24,8,16
20191219,20,8,12
20191220,23,9,14
20191223,24,6,18
20191224,24,6,18
20191226,23,6,17
20191227,23,7,16
20191230,22,7,15
20200102,23,8,15
20200103,22,8,14
20200106,24,8,16
20200107,23,6,17
20200108,21,6,15
20200109,24,7,17
20200110,24,8,16
20200113,23,7,16
20200114,21,6,15
20200115,24,5,19
20200116,21,5,16
20200117,21,4,17
20200120,23,4,19
20200121,21,4,17
20200122,20,4,16
20200123,18,3,15
20200128,19,5,14
20200129,21,3,18
20200130,21,4,17
20200131,23,2,21
20200203,17,5,12
20200204,18,4,14
20200205,20,2,18
20200206,19,5,14
20200207,21,1,20
20200210,19,4,15
20200211,18,3,15
20200212,22,4,18
20200213,19,3,16
20200214,20,5,15
