date,trade,sell,buy
20171025,28,14,14
20171026,23,10,13
20171027,24,11,13
20171030,24,9,15
20171031,21,9,12
20171101,23,8,15
20171102,25,11,14
20171103,22,11,11
20171106,24,9,15
20171107,26,14,12
20171108,23,12,11
20171109,22,9,13
20171110,25,11,14
20171113,22,12,10
20171114,26,10,16
20171115,25,11,14
20171116,24,9,15
20171117,19,9,10
20171120,23,8,15
20171121,24,11,13
20171122,27,9,18
20171123,21,8,13
20171124,23,11,12
20171127,20,7,13
20171128,22,11,11
20171129,25,11,14
20171130,21,9,12
20171201,22,9,13
20171204,20,6,14
20171205,24,10,14
20171206,21,7,14
20171207,22,8,14
20171208,22,8,14
20171211,19,8,11
20171212,25,10,15
20171213,19,9,10
20171214,21,10,11
20171215,21,7,14
20171218,17,5,12
20171219,23,6,17
20171220,18,4,14
20171221,20,7,13
20171222,21,9,12
20171226,18,8,10
20171227,22,9,13
20171228,20,7,13
20180102,20,5,15
20180103,20,6,14
20180104,19,8,11
20180105,19,5,14
20180108,21,5,16
20180109,22,22,0
20180110,12,0,12
20180111,15,2,13
20180112,20,5,15
20180115,22,22,0
20180116,0,0,0
20180117,13,0,13
20180118,16,4,12
20180119,16,7,9
20180122,18,6,12
20180123,16,3,13
