date,trade,sell,buy
20161014,24,11,13
20161017,23,10,13
20161018,21,9,12
20161019,20,10,10
20161020,23,9,14
20161021,21,7,14
20161024,22,9,13
20161025,26,12,14
20161026,22,11,11
20161027,19,7,12
20161028,23,8,15
20161031,19,8,11
20161101,25,13,12
20161102,27,15,12
20161103,26,10,16
20161104,25,10,15
20161107,26,14,12
20161108,23,13,10
20161109,25,12,13
20161110,22,13,9
20161111,24,11,13
20161114,25,11,14
20161115,26,12,14
20161116,23,13,10
20161117,22,10,12
20161118,22,10,12
20161121,26,12,14
20161122,26,15,11
20161123,25,12,13
20161124,26,9,17
20161125,20,14,6
20161128,24,14,10
20161129,23,11,12
20161130,18,7,11
20161201,25,12,13
20161202,22,13,9
20161205,23,10,13
20161206,23,14,9
20161207,22,11,11
20161208,19,4,15
20161209,20,9,11
20161212,23,11,12
20161213,22,13,9
20161214,21,13,8
20161215,23,10,13
20161216,20,10,10
20161219,22,10,12
20161220,20,9,11
20161221,25,7,18
20161222,22,7,15
20161223,22,11,11
20161226,21,6,15
20161227,22,13,9
20161228,23,13,10
20161229,22,13,9
20170102,21,10,11
20170103,22,12,10
20170104,20,9,11
20170105,19,10,9
20170106,22,10,12
20170109,19,8,11
20170110,21,5,16
