date,trade,sell,buy
20160712,22,12,10
20160713,21,8,13
20160714,24,12,12
20160715,24,10,14
20160718,22,7,15
20160719,20,11,9
20160720,26,11,15
20160721,25,11,14
20160722,23,12,11
20160725,27,13,14
20160726,25,14,11
20160727,25,10,15
20160728,25,13,12
20160729,26,12,14
20160801,21,10,11
20160802,24,13,11
20160803,25,14,11
20160804,25,17,8
20160805,23,12,11
20160808,25,15,10
20160809,25,11,14
20160810,24,10,14
20160811,21,9,12
20160812,19,14,5
20160816,25,11,14
20160817,24,15,9
20160818,24,12,12
20160819,24,14,10
20160822,26,14,12
20160823,25,10,15
20160824,22,12,10
20160825,20,13,7
20160826,23,11,12
20160829,22,12,10
20160830,22,12,10
20160831,26,13,13
20160901,26,16,10
20160902,24,13,11
20160905,21,12,9
20160906,20,12,8
20160907,22,12,10
20160908,23,10,13
20160909,21,13,8
20160912,22,10,12
20160913,22,13,9
20160919,19,8,11
20160920,21,11,10
20160921,21,12,9
20160922,21,4,17
20160923,18,8,10
20160926,19,7,12
20160927,22,10,12
20160928,21,11,10
20160929,19,10,9
20160930,19,8,11
20161004,19,6,13
20161005,19,7,12
20161006,13,6,7
20161007,17,6,11
20161010,16,6,10
20161011,19,5,14
20161012,18,5,13
