,0
0,1349910757.2610004
1,1342433056.1310003
2,1335479623.4520004
3,1335877243.6480002
4,1318362952.8740003
5,1269887782.5140004
6,1275979706.0390003
7,1260538524.7090003
8,1249482000.4190004
9,1205639214.7530003
10,1211971916.6030004
11,1218383234.3730004
12,1230721026.5080004
13,1252131065.4220004
14,1223954830.6220002
15,1166348743.9120004
16,1162483211.6900003
17,1139431577.0730004
18,1091205097.6760004
19,1064460972.8650004
20,1007485506.2390003
21,975361536.2490003
22,909305756.3420004
23,812240768.5880003
24,882004347.6080004
25,861734084.1180004
26,939518218.4910003
27,1014873715.0030004
28,990238610.2530004
29,1013132244.5530003
30,998597697.0750004
31,1013388951.3980004
32,974837797.0480003
33,1018748467.2780004
34,1016320660.1380004
35,1045944543.6280004
36,1065747367.0800004
37,1062477725.4520004
38,1085876306.6770003
39,1096381524.9270003
40,1077853203.1320004
41,1101677835.4280005
42,1114679382.4040003
43,1138271038.1520004
44,1124176260.3720005
45,1117394894.4320004
46,1121508717.5220003
47,1131347782.1560004
48,1106608508.0810003
49,1122588721.1940005
50,1125054722.2240005
51,1140083083.7940004
52,1101582202.5900004
53,1115219641.9900005
54,1105624524.6700003
55,1120256036.9500003
56,1110363980.8000004
57,1099111348.0850003
58,1117525912.0930004
59,1114972904.2900004
60,1117810836.8900003
61,1127176476.9330003
62,1156542141.7730005
