date,trade,sell,buy
20160408,21,9,12
20160411,20,8,12
20160412,21,9,12
20160414,21,12,9
20160415,14,8,6
20160418,19,5,14
20160419,22,11,11
20160420,28,12,16
20160421,24,10,14
20160422,19,7,12
20160425,20,9,11
20160426,20,8,12
20160427,23,9,14
20160428,20,7,13
20160429,22,7,15
20160502,21,5,16
20160503,25,9,16
20160504,18,8,10
20160509,22,10,12
20160510,20,7,13
20160511,20,10,10
20160512,19,6,13
20160513,20,9,11
20160516,23,10,13
20160517,24,5,19
20160518,24,11,13
20160519,19,7,12
20160520,20,8,12
20160523,22,11,11
20160524,17,6,11
20160525,21,9,12
20160526,22,11,11
20160527,26,8,18
20160530,21,9,12
20160531,24,9,15
20160601,20,8,12
20160602,24,11,13
20160603,25,13,12
20160607,21,6,15
20160608,22,5,17
20160609,20,5,15
20160610,23,9,14
20160613,18,7,11
20160614,19,5,14
20160615,22,9,13
20160616,17,6,11
20160617,19,10,9
20160620,22,9,13
20160621,21,9,12
20160622,20,8,12
20160623,19,9,10
20160624,23,9,14
20160627,20,10,10
20160628,20,6,14
20160629,18,8,10
20160630,17,5,12
20160701,18,7,11
20160704,17,7,10
20160705,17,7,10
20160706,20,5,15
20160707,20,9,11
20160708,20,7,13
