,0
0,1284941978.2539992
1,1287979306.4539995
2,1301232902.2139997
3,1301326573.7059999
4,1298861509.3409996
5,1295275328.3829994
6,1286997642.3169994
7,1286203978.6399996
8,1293566989.8969996
9,1297000566.0949998
10,1311510003.3219998
11,1304451103.0479999
12,1300394326.242
13,1300782346.884
14,1301098172.046
15,1299892048.512
16,1296601467.0619998
17,1295825393.974
18,1295825393.974
19,1295775117.1339998
20,1295604512.7239997
21,1295576944.346
22,1295576944.346
23,1295710067.19
24,1295912585.1
25,1295953202.78
26,1296445645.0270002
27,1296566682.177
28,1296668999.9490001
29,1296974933.7690003
30,1295742483.614
31,1295524749.0520003
32,1295448965.694
33,1295393297.214
34,1295540313.06
35,1295513256.537
36,1295513256.537
37,1295513256.537
38,1295513256.537
39,1295475393.007
40,1294888395.897
41,1295384882.7420003
42,1294135373.4940004
43,1293797657.9120002
44,1294008252.275
45,1294252939.0500002
46,1294860034.4250002
47,1295686029.3170004
48,1295593208.1140006
49,1295478390.7370005
50,1295688158.9370008
51,1295922220.4510007
52,1295527021.3810008
53,1295482745.958001
54,1295400700.3000007
55,1295448120.0430007
56,1295415296.6940007
57,1295313342.3540008
58,1295317023.953001
59,1296480065.0210013
60,1297455241.2550013
61,1297762052.675001
62,1297708707.4950008
