date,trade,sell,buy
20200521,22,15,7
20200522,25,9,16
20200525,23,14,9
20200526,21,12,9
20200527,27,12,15
20200528,20,10,10
20200529,21,9,12
20200601,18,11,7
20200602,22,10,12
20200603,24,8,16
20200604,25,12,13
20200605,25,18,7
20200608,21,10,11
20200609,21,14,7
20200610,23,11,12
20200611,21,10,11
20200612,20,13,7
20200615,21,6,15
20200616,19,11,8
20200617,19,8,11
20200618,18,10,8
20200619,21,11,10
20200622,17,5,12
20200623,24,13,11
20200624,26,16,10
20200625,25,11,14
20200626,22,12,10
20200629,24,13,11
20200630,15,9,6
20200701,22,10,12
20200702,20,7,13
20200703,20,13,7
20200706,21,11,10
20200707,20,13,7
20200708,20,8,12
20200709,21,12,9
20200710,21,13,8
20200713,23,12,11
20200714,22,10,12
20200715,15,11,4
20200716,22,9,13
20200717,24,12,12
20200720,18,8,10
20200721,21,12,9
20200722,20,10,10
20200723,22,18,4
20200724,21,13,8
20200727,20,9,11
20200728,19,12,7
20200729,22,9,13
20200730,17,6,11
20200731,20,10,10
20200803,19,12,7
20200804,20,12,8
20200805,18,9,9
20200806,22,10,12
20200807,21,11,10
20200810,22,12,10
20200811,20,7,13
20200812,17,7,10
20200813,21,13,8
20200814,15,8,7
