date,trade,sell,buy
20190812,20,6,14
20190813,24,8,16
20190814,20,9,11
20190816,21,11,10
20190819,18,9,9
20190820,20,4,16
20190821,20,6,14
20190822,20,7,13
20190823,21,11,10
20190826,19,5,14
20190827,23,6,17
20190828,20,7,13
20190829,21,5,16
20190830,21,10,11
20190902,23,12,11
20190903,22,8,14
20190904,21,8,13
20190905,21,8,13
20190906,21,6,15
20190909,20,7,13
20190910,21,7,14
20190911,18,6,12
20190916,20,4,16
20190917,22,7,15
20190918,19,6,13
20190919,24,5,19
20190920,21,6,15
20190923,19,6,13
20190924,22,9,13
20190925,23,9,14
20190926,22,7,15
20190927,23,10,13
20190930,19,7,12
20191001,22,9,13
20191002,19,7,12
20191004,20,7,13
20191007,21,7,14
20191008,23,7,16
20191010,22,5,17
20191011,20,6,14
20191014,20,4,16
20191015,22,8,14
20191016,19,6,13
20191017,19,5,14
20191018,20,8,12
20191021,20,9,11
20191022,22,6,16
20191023,22,13,9
20191024,20,7,13
20191025,22,9,13
20191028,21,6,15
20191029,20,8,12
20191030,22,8,14
20191031,19,7,12
20191101,20,6,14
20191104,21,6,15
20191105,18,3,15
20191106,18,5,13
20191107,21,7,14
20191108,17,7,10
20191111,19,7,12
20191112,18,6,12
