date,trade,sell,buy
20170414,23,6,17
20170417,21,10,11
20170418,22,8,14
20170419,21,9,12
20170420,18,5,13
20170421,26,10,16
20170424,25,11,14
20170425,22,7,15
20170426,24,9,15
20170427,23,13,10
20170428,24,11,13
20170502,25,9,16
20170504,24,12,12
20170508,22,13,9
20170510,19,8,11
20170511,21,9,12
20170512,23,12,11
20170515,20,9,11
20170516,22,10,12
20170517,20,11,9
20170518,23,11,12
20170519,24,6,18
20170522,25,12,13
20170523,23,11,12
20170524,21,11,10
20170525,22,12,10
20170526,23,8,15
20170529,23,12,11
20170530,26,14,12
20170531,22,7,15
20170601,25,14,11
20170602,22,11,11
20170605,20,7,13
20170607,20,10,10
20170608,25,9,16
20170609,21,8,13
20170612,23,14,9
20170613,22,8,14
20170614,22,10,12
20170615,19,7,12
20170616,23,7,16
20170619,21,9,12
20170620,23,10,13
20170621,25,15,10
20170622,23,12,11
20170623,24,6,18
20170626,22,9,13
20170627,23,6,17
20170628,21,8,13
20170629,20,8,12
20170630,17,7,10
20170703,23,9,14
20170704,21,9,12
20170705,20,8,12
20170706,23,7,16
20170707,22,8,14
20170710,22,9,13
20170711,20,7,13
20170712,17,5,12
20170713,19,6,13
20170714,18,4,14
20170717,18,7,11
