,0
0,1023818350.1365217
1,1036035999.8991805
2,1027078555.340197
3,1037715185.4339921
4,1060905389.1074187
5,1049592191.1140288
6,1060517671.6617358
7,1051396450.3350434
8,1034649762.4471453
9,1042685785.9781553
10,1037239747.6073537
11,1046985783.8037524
12,1037422887.8594717
13,1046634644.404086
14,1025177174.5723078
15,1025415068.0842239
16,1028518288.8425976
17,1032962573.2822069
18,1043903422.4438806
19,1043044789.166728
20,1046014881.2150013
21,1035580713.2319214
22,1043305599.3451228
23,1037222919.7490706
24,1045740039.415103
25,1041714620.2676352
26,1011727116.5603045
27,1006409399.7450476
28,1008949229.442978
29,1007519017.8071954
30,992641548.3119217
31,1019120060.9067457
32,1002073441.429373
33,1011526537.8109058
34,1015580437.7627223
35,1019914291.1598476
36,1019485344.3612247
37,1028970666.9021564
38,1014083060.2600868
39,1024335508.375148
40,1036764656.2342162
41,1038480255.3117422
42,1026557940.6960833
43,1008025588.139313
44,999342214.5575812
45,991379348.7883452
46,989213872.5176828
47,984905730.2839025
48,1004407751.5560815
49,993083669.6345446
50,989339942.02317
51,988061269.5504458
52,954227238.9115632
53,951881752.3102794
54,957986420.1991278
55,998038986.7042431
56,1009791506.2922708
57,1011857928.1213555
58,1027252182.2405918
59,1027310604.934205
60,995063650.0704359
61,1001872659.9975718
62,986197865.3585286
