,0
0,100000000.0
1,100000282.52925336
2,100027379.93216012
3,99990022.20303914
4,99972109.8208128
5,99894425.7980528
6,99930180.36499907
7,99851798.98740186
8,99937204.1004296
9,99933198.77442998
10,99865164.4939971
11,99778419.7560109
12,99822359.30152489
13,99667175.73648925
14,99619561.23897414
15,99864074.26941104
16,99891237.39829281
17,100082168.89785862
18,99874016.12992662
19,99694897.52526683
20,99702438.45245399
21,99913191.79939646
22,99800046.55707225
23,99838640.83251564
24,99708157.47004056
25,99792085.04968129
26,99524987.85205844
27,99554977.62852383
28,99523997.71913567
29,99440644.21159914
30,99391565.40434378
31,99357954.6776451
32,99166640.71848942
33,99109574.42323618
34,99057768.7621116
35,99335923.75949119
36,99325150.01773898
37,99495769.75526053
38,99114825.60060142
39,98981368.5695739
40,99076807.7812945
41,99270289.6198615
42,98935508.84105033
43,98756785.47931962
44,98600085.23065618
45,99151481.66016962
46,98765147.07490851
47,99288694.17236474
48,99639135.351987
49,100047401.85438555
50,100149271.88322788
51,99976882.90977488
52,100434505.75644764
53,100831089.52883889
54,100801870.44505405
55,101213838.56996858
56,101167575.84724231
57,100214598.70856237
58,100034331.80115664
59,100442930.87092604
60,101361540.21725574
61,101564971.45531982
62,101519262.58367306
63,101398473.75503513
64,100940750.14787143
65,101708732.40743269
66,101372843.56929575
67,101194923.16060704
68,100994778.32236648
69,100688795.29639494
70,100509399.81049544
71,101062298.74638264
72,101121855.17204876
73,100721179.04720172
74,100782001.07867475
75,101045821.04208808
76,100848284.54422674
77,101128419.78717718
78,100763981.97664642
79,101572469.74193548
80,102401082.91732582
81,103642541.2119762
82,103997548.30776554
83,103917223.79104194
84,103307349.79103352
85,103174963.10157803
86,102218923.37030092
87,102803762.13891229
88,102210458.78388835
89,102862906.42622212
90,102916689.30105
91,102790000.16578451
92,102533406.09282075
93,102675854.50643693
94,102496708.37846267
95,102571231.2107753
96,102694429.77743633
97,102654549.98527849
98,102933571.26045233
99,103015296.6680771
100,102949208.27442183
101,102939546.14501497
102,103231775.31509395
103,103835923.52516598
104,103506712.05695382
105,104173036.10609606
106,104489847.8932444
107,104551635.06402253
108,103877711.53646588
109,103042979.73527227
110,103317131.76790771
111,102733931.59690806
112,103261894.88771865
113,103240469.64957057
114,102389800.04483779
115,102395375.05626331
116,102994135.57816152
117,103088613.9972373
118,102424638.49519256
119,102937786.4146426
120,103097174.68364298
121,103110977.60014041
122,103021457.72384551
123,102655540.20304033
124,102304315.15720223
125,101357713.01664539
126,100704674.77517657
127,100591552.17392713
128,100095570.55458844
129,100947253.04383326
130,100986233.83633143
131,101231405.14284217
132,101270237.3878645
133,102166460.26250207
134,102756925.82713547
135,103190847.84038268
136,103725194.9540631
137,104293607.54809979
138,104511437.89830194
139,104733399.35918227
140,105460354.39798205
141,106269334.76735985
142,106605672.47435942
143,106514788.71930695
144,105858874.86927876
145,106621569.37864971
146,106765633.65068066
147,107395927.08567424
148,107394956.44777423
149,106747371.14632171
150,107168918.12969804
151,107272856.45938584
152,106041057.67562377
153,106036872.8098873
154,105666150.5458867
155,106564925.33787863
156,106217329.92675595
157,107790078.7974802
158,107321991.13119295
159,107793271.20826901
160,107034122.127269
161,107254947.57470506
162,106959427.79531705
163,105933458.70604634
164,105640770.30127461
165,105320137.84984726
166,106035069.17812777
167,106054753.08442403
168,105474733.09247732
169,106755614.9260822
170,106243893.96599773
171,105078076.2146829
172,105021999.08546194
173,105481943.08150506
174,105678949.00247723
175,106133689.55450591
