date,trade,sell,buy
20181106,27,11,16
20181107,24,11,13
20181108,19,12,7
20181109,21,12,9
20181112,17,6,11
20181113,21,10,11
20181114,20,12,8
20181115,22,11,11
20181116,21,7,14
20181119,23,9,14
20181120,24,15,9
20181121,22,13,9
20181122,21,11,10
20181123,24,11,13
20181126,23,13,10
20181127,23,10,13
20181128,21,9,12
20181129,24,16,8
20181130,24,10,14
20181203,24,12,12
20181204,24,12,12
20181205,19,7,12
20181206,20,9,11
20181207,21,8,13
20181210,23,9,14
20181211,19,13,6
20181212,19,7,12
20181213,23,10,13
20181214,19,8,11
20181217,22,7,15
20181218,21,10,11
20181219,21,6,15
20181220,19,10,9
20181221,24,11,13
20181224,19,10,9
20181226,20,10,10
20181227,22,11,11
20181228,23,6,17
20190102,23,8,15
20190103,24,12,12
20190104,21,9,12
20190107,17,9,8
20190108,20,9,11
20190109,19,8,11
20190110,18,9,9
20190111,17,10,7
20190114,19,7,12
20190115,20,9,11
20190116,19,7,12
20190117,19,5,14
20190118,19,9,10
20190121,16,4,12
20190122,19,13,6
20190123,24,11,13
20190124,26,9,17
20190125,23,10,13
20190128,25,11,14
20190129,25,13,12
20190130,25,11,14
20190131,23,12,11
20190201,23,9,14
20190207,24,10,14
