date,trade,sell,buy
20190812,22,8,14
20190813,23,13,10
20190814,23,13,10
20190816,23,15,8
20190819,19,8,11
20190820,19,11,8
20190821,21,7,14
20190822,22,8,14
20190823,22,7,15
20190826,20,8,12
20190827,24,6,18
20190828,22,8,14
20190829,22,7,15
20190830,24,9,15
20190902,20,6,14
20190903,21,7,14
20190904,19,4,15
20190905,22,7,15
20190906,20,4,16
20190909,21,6,15
20190910,21,7,14
20190911,21,5,16
20190916,19,7,12
20190917,21,5,16
20190918,18,6,12
20190919,16,5,11
20190920,18,9,9
20190923,21,7,14
20190924,20,7,13
20190925,21,6,15
20190926,22,6,16
20190927,22,8,14
20190930,20,5,15
20191001,20,6,14
20191002,18,5,13
20191004,18,5,13
20191007,16,3,13
20191008,19,4,15
20191010,16,5,11
20191011,19,6,13
20191014,22,7,15
20191015,18,8,10
20191016,21,9,12
20191017,22,8,14
20191018,19,5,14
20191021,21,10,11
20191022,22,9,13
20191023,23,7,16
20191024,19,4,15
20191025,20,5,15
20191028,20,6,14
20191029,21,7,14
20191030,21,5,16
20191031,21,6,15
20191101,20,8,12
20191104,20,5,15
20191105,20,7,13
20191106,19,5,14
20191107,21,7,14
20191108,19,7,12
20191111,18,4,14
20191112,18,7,11
